,listing_id,popularity_score
18344,21501036,0.0031918763036587806
18345,21501400,0.00034640518024203835
18346,21501980,0.00012619045851674251
18347,21502435,0.0002672268533295724
18348,21510132,1.4845936296087354e-05
18349,21511197,
18350,21520545,
18351,21520651,0.0011357141266506825
18352,21521085,0.0023481322574978166
18353,21523040,0.0007868346236926298
18354,21523665,0.002909803514033122
18355,21523906,0.0020190473362678802
18356,21525478,0.00035877679382211107
18357,21526131,0.0014103639481282985
18358,21531765,0.08349354572919529
18359,21533077,0.0018557420370109196
18360,21533468,0.0010095236681339401
18361,21533711,0.00022763768987333946
18362,21534187,1.4845936296087354e-05
18363,21535155,0.00012619045851674251
18364,21535599,
18365,21535718,0.007274508785082803
18366,21536031,0.00044537808888262063
18367,21542522,
18368,21543180,0.0021378148266365787
18369,21543217,0.0006754901014719746
18370,21543293,0.0005047618340669701
18371,21543607,0.0009303453412214742
18372,21543655,0.0004651726706107371
18373,21543806,
18374,21543991,0.00022763768987333946
18375,21544645,0.002444630843422384
18376,21545479,0.0003266105985139218
18377,21546777,0.018082350408634394
18378,21546841,0.00023753498073739767
18379,21547607,5.938374518434942e-05
18380,21548606,0.01744397514790264
18381,21548991,0.00013361342666478617
18382,21554456,0.00034640518024203835
18383,21555891,0.00022763768987333946
18384,21558831,
18385,21559747,0.00012619045851674251
18386,21559804,0.00022763768987333946
18387,21560168,0.0008610643051730664
18388,21560191,0.006804387469040037
18389,21560734,0.0002177403990092812
18390,21560753,0.0012025208399830756
18391,21562111,0.00013361342666478617
18392,21563312,0.0023802984528060057
18393,21563344,0.0023802984528060057
18394,21563806,
18395,21564619,0.00022763768987333946
18396,21565032,0.00038352002098225666
18397,21565487,
18398,21565965,6.433239061637854e-05
18399,21570496,5.938374518434942e-05
18400,21570856,0.004122221644880256
18401,21571080,2.969187259217471e-05
18402,21571093,0.0007274508785082805
18403,21572974,0.0001707282674050046
18404,21573707,0.007284406075946862
18405,21574868,0.0006928103604840766
18406,21575310,0.0049733886591892635
18407,21576545,0.0012025208399830756
18408,21577291,0.0019893554636757054
18409,21577414,0.01821101518986715
18410,21577493,
18411,21578519,1.4845936296087354e-05
18412,21578524,0.0016083097654094635
18413,21578708,0.0011357141266506825
18414,21579160,0.015758961378296722
18415,21579637,0.033143552781015016
18416,21584294,0.00013361342666478617
18417,21585136,1.7320259012101914e-05
18418,21586953,0.0019052284913312109
18419,21587592,0.0031918763036587806
18420,21591078,
18421,21593822,0.028058819599605097
18422,21595936,0.00305578855427798
18423,21601675,1.4845936296087354e-05
18424,21602351,
18425,21602750,1.4845936296087354e-05
18426,21605470,
18427,21605733,2.474322716014559e-05
18428,21606118,0.004164285131052503
18429,21607651,
18430,21608785,1.4845936296087354e-05
18431,21609089,0.0001707282674050046
18432,21609356,1.4845936296087354e-05
18433,21614760,0.009521193811224023
18434,21617105,0.008432491816177617
18435,21618254,
18436,21626605,
18437,21627070,5.44350997523203e-05
18438,21627427,
18439,21629691,1.7320259012101914e-05
18440,21630951,1.4845936296087354e-05
18441,21632863,0.00494369678659709
18442,21633414,0.00012619045851674251
18443,21635341,0.017493461602222933
18444,21637278,
18445,21640790,0.0004577497024626934
18446,21641032,0.0004156862162904459
18447,21641427,5.44350997523203e-05
18448,21641576,0.013131230653889266
18449,21641581,
18450,21641813,0.0019893554636757054
18451,21642144,0.00012619045851674251
18452,21642674,
18453,21643895,
18454,21645417,
18455,21646328,0.010421847279853324
18456,21652257,5.938374518434942e-05
18457,21652535,0.0001929971718491356
18458,21652997,1.4845936296087354e-05
18459,21654388,0.0020487392088600546
18460,21656415,0.020497289379464604
18461,21656986,0.0002152660762932666
18462,21658160,0.0021971985718209283
18463,21658657,0.0014845936296087354
18464,21658873,0.0029691872592174707
18465,21659212,0.07034004617086188
18466,21661752,0.0005938374518434941
18467,21662267,1.979458172811647e-05
18468,21662301,0.0003464051802420382
18469,21662349,0.0001088701995046406
18470,21664200,0.0004577497024626934
18471,21669967,
18472,21669975,0.0017147056421980892
18473,21672404,0.00890756177765241
18474,21672958,
18475,21675444,0.0009303453412214742
18476,21678312,0.0005641455792513195
18477,21678313,
18478,21678387,0.00145985040244859
18479,21679852,0.003483846384148499
18480,21685806,0.0025732956246551416
18481,21685903,
18482,21687080,0.00903127791345314
18483,21687161,0.0033254897303235673
18484,21688030,
18485,21689710,0.00044537808888262063
18486,21691921,0.14227355617083715
18487,21701270,0.003681792201429664
18488,21703210,0.0005344537066591447
18489,21704090,0.00037114840740218384
18490,21704792,0.0016701678333098276
18491,21707434,0.00012619045851674251
18492,21707495,1.4845936296087354e-05
18493,21707513,0.015202238767193451
18494,21712028,0.0008907561777652413
18495,21712713,0.07079779587332456
18496,21712764,1.4845936296087354e-05
18497,21712929,
18498,21713456,0.00034640518024203835
18499,21714347,1.4845936296087354e-05
18500,21721585,
18501,21722014,0.07167618043750973
18502,21722548,0.028306251871206556
18503,21723638,0.0011480857402307555
18504,21724848,3.216619530818927e-05
18505,21726690,0.00420634861722475
18506,21726882,1.4845936296087354e-05
18507,21731810,0.00014103639481282987
18508,21732635,0.00023753498073739767
18509,21732842,0.00038352002098225666
18510,21732984,0.0005319793839431301
18511,21734313,0.0002474322716014559
18512,21734372,
18513,21734460,0.0003464051802420382
18514,21738012,0.0021675066992287535
18515,21743522,0.00016330529925696088
18516,21743621,0.005720634119425661
18517,21743627,1.4845936296087354e-05
18518,21743672,0.0021378148266365787
18519,21743924,0.0017320259012101912
18520,21744160,0.0028405224779847137
18521,21744428,0.0039589163456232946
18522,21744787,2.2268904444131027e-05
18523,21745684,0.002226890444413103
18524,21746474,0.00042063486172247514
18525,21746619,6.433239061637854e-05
18526,21748268,5.938374518434942e-05
18527,21748545,6.433239061637854e-05
18528,21750406,0.0007447711375203822
18529,21757381,0.0358776793822111
18530,21757597,0.0013806720755361241
18531,21757871,0.0009897290864058236
18532,21758115,0.002048739208860055
18533,21759581,0.011639214056132488
18534,21759944,0.00037114840740218384
18535,21759995,
18536,21760578,0.023753498073739766
18537,21760937,0.006611390297190901
18538,21761610,0.00022763768987333946
18539,21761983,0.00345168018884031
18540,21762523,1.979458172811647e-05
18541,21762657,0.00023753498073739767
18542,21765429,0.015840614027925203
18543,21767052,1.4845936296087354e-05
18544,21767651,0.00022763768987333946
18545,21775135,0.0011579830310948136
18546,21775678,
18547,21777832,
18548,21777987,0.00145985040244859
18549,21778101,0.0017147056421980892
18550,21780246,0.003602613874517198
18551,21782163,0.01035504056652093
18552,21784179,0.0009105507594933578
18553,21784222,1.7320259012101914e-05
18554,21784494,0.00035877679382211107
18555,21790033,0.01447478788868517
18556,21793241,0.0004156862162904459
18557,21793244,0.0005492996429552321
18558,21793491,0.002541129429346952
18559,21794166,0.0009897290864058236
18560,21797159,0.00038352002098225666
18561,21799061,1.4845936296087354e-05
18562,21801002,0.00035877679382211107
18563,21801534,0.05908682645842767
18564,21804827,0.0015340800839290267
18565,21805997,0.0020784310814522295
18566,21807399,0.0003958916345623295
18567,21808000,0.00037114840740218384
18568,21809456,0.002444630843422384
18569,21810350,0.001224789744427207
18570,21810961,0.1683826094702228
18571,21813705,
18572,21820555,0.0028405224779847137
18573,21820937,0.10469354276000802
18574,21822589,1.4845936296087354e-05
18575,21822926,2.721754987616015e-05
18576,21825176,
18577,21825717,0.00011876749036869884
18578,21826193,9.897290864058236e-05
18579,21828412,0.025480575329517925
18580,21831717,0.019863862764164877
18581,21832401,0.0007620913965324842
18582,21832596,0.0005938374518434941
18583,21832993,0.0001707282674050046
18584,21833610,5.938374518434942e-05
18585,21836021,1.4845936296087354e-05
18586,21836792,0.016167224626439127
18587,21837028,1.4845936296087354e-05
18588,21841347,1.4845936296087354e-05
18589,21841776,0.051515398947423116
18590,21842257,
18591,21842357,0.00023753498073739767
18592,21842661,
18593,21842852,0.016909521441243493
18594,21843313,
18595,21843645,0.00014103639481282987
18596,21843687,0.007670400419645135
18597,21843692,1.4845936296087354e-05
18598,21844973,1.4845936296087354e-05
18599,21844980,0.0028751629960089174
18600,21845732,0.008313724325808918
18601,21845772,0.0021971985718209283
18602,21846011,0.0018780109414550498
18603,21846034,5.938374518434942e-05
18604,21848090,0.00035877679382211107
18605,21849053,0.0005344537066591447
18606,21850405,5.938374518434942e-05
18607,21855105,0.0007620913965324842
18608,21855966,
18609,21856151,0.0017691407419504097
18610,21857280,0.014266944780539947
18611,21857431,0.002508963234038763
18612,21857507,1.4845936296087354e-05
18613,21859523,
18614,21863060,0.00014103639481282987
18615,21863109,3.464051802420383e-05
18616,21864970,0.0001781512355530482
18617,21871552,5.938374518434942e-05
18618,21873097,0.009711716660357143
18619,21874149,0.00013361342666478617
18620,21874795,1.7320259012101914e-05
18621,21878132,0.0007101306194961784
18622,21880710,5.938374518434942e-05
18623,21881462,
18624,21881997,0.006482725515958146
18625,21882337,0.005359383002887534
18626,21887823,0.0004330064753025478
18627,21888101,
18628,21889744,1.4845936296087354e-05
18629,21890267,
18630,21891213,0.0005047618340669701
18631,21891257,
18632,21892051,
18633,21892700,0.0002474322716014559
18634,21893725,0.0003464051802420382
18635,21896008,0.004854621168820565
18636,21896037,
18637,21896272,0.005547431529304641
18638,21896700,1.4845936296087354e-05
18639,21902310,
18640,21904193,0.0004057889254263876
18641,21915696,0.0006235293244356688
18642,21917527,5.938374518434942e-05
18643,21919646,0.0039589163456232946
18644,21923665,0.006309522925837126
18645,21924051,0.0009649858592456782
18646,21924131,0.003221568176250956
18647,21924911,0.0031869276582267526
18648,21924985,0.0002474322716014559
18649,21930192,1.4845936296087354e-05
18650,21934468,
18651,21935186,1.4845936296087354e-05
18652,21940680,0.0002474322716014559
18653,21940934,0.0012693275533154685
18654,21941165,0.06863276349681183
18655,21941410,0.0009699345046777072
18656,21942262,1.4845936296087354e-05
18657,21942485,0.00014103639481282987
18658,21942641,1.4845936296087354e-05
18659,21942828,
18660,21943603,8.412697234449501e-05
18661,21943615,1.7320259012101914e-05
18662,21944190,1.4845936296087354e-05
18663,21944282,1.4845936296087354e-05
18664,21944583,0.00038352002098225666
18665,21945650,6.433239061637854e-05
18666,21945694,2.2268904444131027e-05
18667,21946429,
18668,21947397,0.00325620869427516
18669,21955323,0.0002474322716014559
18670,21956480,0.013212883303517746
18671,21959010,0.004500793020430483
18672,21959161,
18673,21959987,
18674,21961149,1.4845936296087354e-05
18675,21961324,0.06664340803313613
18676,21961627,0.0006977590059161057
18677,21963885,0.0068142847599040966
18678,21964079,0.0015588233110891722
18679,21969498,0.012559662106489901
18680,21970381,0.0001558823311089172
18681,21970408,0.014266944780539947
18682,21970864,0.0010218952817140129
18683,21971618,0.00013361342666478617
18684,21971921,0.00023753498073739767
18685,21971954,0.0009699345046777072
18686,21972759,0.00029691872592174705
18687,21974440,
18688,21974509,5.938374518434942e-05
18689,21974570,5.938374518434942e-05
18690,21975246,0.0029444440320573256
18691,21975765,6.433239061637854e-05
18692,21976454,
18693,21978139,0.0029444440320573256
18694,21979635,0.002605461819963331
18695,21979664,1.4845936296087354e-05
18696,21985687,0.13896538669952568
18697,21988196,0.0013064423940556873
18698,21988949,0.0007447711375203822
18699,21989733,0.00023753498073739767
18700,21989902,0.0014845936296087354
18701,21991005,0.0021378148266365787
18702,21991279,
18703,21992570,0.003488795029580528
18704,21993668,1.4845936296087354e-05
18705,21993682,
18706,21994113,0.0028405224779847137
18707,21995694,0.0012272640671432212
18708,21996703,0.07395750598167516
18709,21996791,
18710,21997132,0.05691437111376689
18711,21998045,0.0007620913965324842
18712,21998844,1.979458172811647e-05
18713,21999559,
18714,22003738,5.938374518434942e-05
18715,22004432,1.4845936296087354e-05
18716,22005124,0.009278710185054596
18717,22006064,0.006754901014719747
18718,22006315,0.0001558823311089172
18719,22009173,0.0005319793839431301
18720,22009950,0.006858822568792358
18721,22010414,0.0012693275533154685
18722,22014408,1.4845936296087354e-05
18723,22014584,1.7320259012101914e-05
18724,22015319,1.4845936296087354e-05
18725,22015837,1.4845936296087354e-05
18726,22021078,
18727,22021746,
18728,22024372,0.0007620913965324842
18729,22026617,0.007910409723098545
18730,22028344,
18731,22030296,5.938374518434942e-05
18732,22040131,
18733,22041803,0.045374129966274976
18734,22042277,0.00014103639481282987
18735,22044720,0.00018557420370109192
18736,22045475,0.011777776128229302
18737,22045557,0.00013361342666478617
18738,22045690,0.0018780109414550498
18739,22046795,0.009402426320855323
18740,22048108,
18741,22052328,0.018003172081721933
18742,22053809,0.014266944780539947
18743,22054323,1.4845936296087354e-05
18744,22055301,0.0005641455792513195
18745,22055452,
18746,22056848,1.4845936296087354e-05
18747,22057336,0.10720250599404678
18748,22057468,
18749,22059376,0.00012371613580072796
18750,22061386,0.00023753498073739767
18751,22061945,0.00014103639481282987
18752,22062351,8.412697234449501e-05
18753,22062461,0.03821344002612885
18754,22063294,0.002508963234038763
18755,22064446,0.0008759102414691538
18756,22070741,0.006495097129538218
18757,22071145,0.0007620913965324842
18758,22071430,0.0009897290864058236
18759,22071892,5.938374518434942e-05
18760,22072236,6.433239061637854e-05
18761,22072325,1.4845936296087354e-05
18762,22072776,8.412697234449501e-05
18763,22073607,0.00037114840740218384
18764,22073992,0.003934173118463149
18765,22074307,
18766,22074339,0.0002672268533295724
18767,22074377,5.938374518434942e-05
18768,22075088,0.020140986908358513
18769,22075168,
18770,22079003,1.7320259012101914e-05
18771,22079548,
18772,22082408,0.0072943033668109196
18773,22083772,0.001509336856768881
18774,22084407,0.0005344537066591447
18775,22084583,1.4845936296087354e-05
18776,22084587,0.001509336856768881
18777,22085461,9.154994049253868e-05
18778,22091114,0.00033650788937798006
18779,22092278,0.0007620913965324842
18780,22092727,0.0007620913965324842
18781,22094240,0.0179635829182657
18782,22094459,1.4845936296087354e-05
18783,22094859,0.007568953188288537
18784,22095874,0.057958535299925014
18785,22096255,0.0004082632481424023
18786,22097509,8.90756177765241e-05
18787,22097623,0.000544350997523203
18788,22098575,0.011777776128229302
18789,22099657,
18790,22100374,0.00028702143505768886
18791,22101412,
18792,22101595,0.009402426320855323
18793,22110566,1.4845936296087354e-05
18794,22111190,
18795,22111789,0.0005196077703630575
18796,22112186,0.0028627913824288446
18797,22113563,5.938374518434942e-05
18798,22115158,
18799,22115876,0.0033774505073598735
18800,22117753,0.00588888806411465
18801,22117807,0.0002474322716014559
18802,22120797,2.969187259217471e-05
18803,22121407,
18804,22122121,0.0005492996429552321
18805,22131705,
18806,22133893,0.0009699345046777072
18807,22134446,2.2268904444131027e-05
18808,22134889,
18809,22135284,0.0008759102414691538
18810,22135413,0.00013361342666478617
18811,22138350,1.4845936296087354e-05
18812,22142765,0.059769739528047684
18813,22145094,1.4845936296087354e-05
18814,22145449,0.0002474322716014559
18815,22145563,0.0005641455792513195
18816,22145788,0.00014103639481282987
18817,22146025,0.0028627913824288446
18818,22146594,1.4845936296087354e-05
18819,22146631,2.721754987616015e-05
18820,22147924,0.0001088701995046406
18821,22156507,0.0005641455792513195
18822,22157355,5.938374518434942e-05
18823,22160217,
18824,22161563,
18825,22161943,0.0020685337905881713
18826,22162313,6.928103604840766e-05
18827,22163841,0.00013361342666478617
18828,22165059,0.0038401488552545957
18829,22168841,0.00025732956246551415
18830,22168895,0.023738652137443677
18831,22168917,0.0012272640671432212
18832,22169223,1.4845936296087354e-05
18833,22169542,0.0002474322716014559
18834,22171892,0.0032487857261271165
18835,22172607,0.011129503576633485
18836,22173457,0.00025732956246551415
18837,22174679,0.0039589163456232946
18838,22177823,0.00018557420370109192
18839,22180803,0.000230112012589354
18840,22182632,1.4845936296087354e-05
18841,22182919,6.433239061637854e-05
18842,22183873,0.00023753498073739767
18843,22184711,0.06965713310124186
18844,22185228,
18845,22185790,0.001509336856768881
18846,22187374,0.00037114840740218384
18847,22188822,0.00014103639481282987
18848,22189021,1.4845936296087354e-05
18849,22191241,0.0002474322716014559
18850,22191427,0.0015588233110891722
18851,22197171,5.938374518434942e-05
18852,22198652,
18853,22199473,0.00038352002098225666
18854,22200206,0.0024050416799661516
18855,22201000,0.0008486926915929938
18856,22201707,1.7320259012101914e-05
18857,22202512,0.010743509232935216
18858,22205054,0.0005641455792513195
18859,22205600,
18860,22206282,
18861,22207189,0.0002474322716014559
18862,22207311,0.0005492996429552321
18863,22207346,1.979458172811647e-05
18864,22207844,0.0014474787888685173
18865,22209510,1.4845936296087354e-05
18866,22217921,0.0002474322716014559
18867,22218519,0.0038401488552545957
18868,22218604,1.4845936296087354e-05
18869,22221256,1.7320259012101914e-05
18870,22222611,0.0012470586488713378
18871,22223229,0.0002474322716014559
18872,22224286,
18873,22224337,0.020351304339219747
18874,22224675,
18875,22234233,0.00023753498073739767
18876,22236042,
18877,22237512,0.0038401488552545957
18878,22238334,0.0001558823311089172
18879,22242194,0.001402940979980255
18880,22243627,0.0002474322716014559
18881,22244708,0.0016825394468899001
18882,22245080,0.0011480857402307555
18883,22245704,
18884,22245885,6.433239061637854e-05
18885,22245999,2.2268904444131027e-05
18886,22246331,0.021697335896731666
18887,22246829,0.00013361342666478617
18888,22246856,0.0003958916345623295
18889,22247711,5.938374518434942e-05
18890,22247881,0.00014845936296087352
18891,22248398,0.00014103639481282987
18892,22253079,
18893,22257133,0.00020042013999717928
18894,22257725,0.0005641455792513195
18895,22258324,0.0002474322716014559
18896,22258406,0.003998505509079527
18897,22259098,
18898,22261416,0.0023382349666337585
18899,22262336,8.412697234449501e-05
18900,22262773,0.0004824929296228391
18901,22262794,0.005688467924117471
18902,22263235,0.006185806790036399
18903,22264225,0.0008486926915929938
18904,22264424,0.0004824929296228391
18905,22264740,1.4845936296087354e-05
18906,22264987,
18907,22265769,5.938374518434942e-05
18908,22273065,1.4845936296087354e-05
18909,22273459,1.7320259012101914e-05
18910,22273500,0.001583566538249318
18911,22273747,0.00014845936296087352
18912,22275316,0.005923528582138854
18913,22275460,0.0008313724325808918
18914,22278181,0.003360130248347771
18915,22279550,4.701213160427662e-05
18916,22280248,0.0033774505073598735
18917,22284861,
18918,22286382,0.00014103639481282987
18919,22286430,0.00038352002098225666
18920,22286645,5.938374518434942e-05
18921,22287222,0.0031522871402025485
18922,22293823,0.00042063486172247514
18923,22294294,0.0001781512355530482
18924,22297036,1.4845936296087354e-05
18925,22297868,0.018141734153818746
18926,22298292,
18927,22298781,0.0005567226111032759
18928,22299210,0.0010095236681339401
18929,22299304,
18930,22299506,1.4845936296087354e-05
18931,22299598,0.0001558823311089172
18932,22300398,0.0006235293244356688
18933,22300540,0.0009897290864058236
18934,22302771,0.0005641455792513195
18935,22303344,0.002315966062189627
18936,22305438,0.005594443660908918
18937,22305846,0.006185806790036399
18938,22316268,6.433239061637854e-05
18939,22316887,0.0008313724325808918
18940,22317054,
18941,22317820,
18942,22318282,0.0019052284913312109
18943,22321114,
18944,22321477,0.00081405217356879
18945,22322616,0.0002474322716014559
18946,22323513,0.00190522849133121
18947,22328488,0.0019052284913312109
18948,22330246,0.00195966359108353
18949,22331073,0.0018780109414550498
18950,22331161,0.004191502680928663
18951,22331571,
18952,22334262,0.0006235293244356688
18953,22336351,0.058102046017453876
18954,22336786,6.928103604840766e-05
18955,22337578,
18956,22337889,0.00038352002098225666
18957,22338832,5.938374518434942e-05
18958,22339788,
18959,22340129,0.0001088701995046406
18960,22340420,
18961,22345158,0.021148036253776436
18962,22346221,0.002259056639721292
18963,22346764,0.0004577497024626934
18964,22348228,0.0002771241441936306
18965,22348272,
18966,22348812,0.0019324460412073706
18967,22350241,0.07648626379744206
18968,22356321,0.06235293244356689
18969,22356745,0.0004082632481424023
18970,22362665,0.0003266105985139218
18971,22364328,0.0010293182498620566
18972,22365253,1.4845936296087354e-05
18973,22365495,0.01829019351677962
18974,22368469,0.0017369745466422207
18975,22369041,0.002231839089845132
18976,22374609,0.0012297383898592358
18977,22375583,0.0007447711375203822
18978,22380724,0.018087299054066426
18979,22383941,0.0006383752607317561
18980,22384276,
18981,22384360,0.0008907561777652413
18982,22387304,
18983,22387397,0.003600139551801183
18984,22388090,0.0033254897303235673
18985,22395789,0.0001088701995046406
18986,22396806,0.0022862741895974524
18987,22398971,1.7320259012101914e-05
18988,22404234,8.90756177765241e-05
18989,22405210,0.0016330529925696093
18990,22405629,
18991,22406518,0.020220165235270978
18992,22406819,0.0004082632481424023
18993,22408912,6.433239061637854e-05
18994,22409737,0.002226890444413103
18995,22410283,
18996,22410288,0.00038352002098225666
18997,22414653,0.004399345789073886
18998,22416912,1.4845936296087354e-05
18999,22417322,0.0003068160167858053
19000,22418765,0.0006829130696200184
19001,22419673,0.004753173937463967
19002,22420018,1.7320259012101914e-05
19003,22420560,0.00011876749036869884
19004,22421261,6.433239061637854e-05
19005,22426433,0.0005641455792513195
19006,22427322,0.0002474322716014559
19007,22428223,0.0033254897303235673
19008,22429997,0.009026329268021112
19009,22430319,0.0004849672523388536
19010,22430438,1.979458172811647e-05
19011,22433422,0.007014704899901276
19012,22434638,0.004416666048085988
19013,22435662,0.0010095236681339401
19014,22439902,0.059769739528047684
19015,22440298,0.0009278710185054598
19016,22440451,0.009442015484311558
19017,22441185,
19018,22441508,0.001402940979980255
19019,22442488,0.0011480857402307555
19020,22444260,0.013955180118322112
19021,22446467,0.002345657934781802
19022,22448281,0.002345657934781802
19023,22449175,
19024,22450441,0.0015340800839290267
19025,22451878,
19026,22457747,0.002798458991812466
19027,22459403,0.002226890444413103
19028,22459462,
19029,22459805,0.0007620913965324842
19030,22460357,6.433239061637854e-05
19031,22460552,
19032,22466615,
19033,22466693,1.4845936296087354e-05
19034,22466771,0.003488795029580528
19035,22467344,0.0010293182498620566
19036,22468593,0.010614844451702457
19037,22473865,1.979458172811647e-05
19038,22479929,0.00028702143505768886
19039,22481520,6.433239061637854e-05
19040,22482473,0.00014103639481282987
19041,22488060,0.0016924367377539583
19042,22488953,0.0005789915155474068
19043,22491465,0.0008486926915929938
19044,22492656,
19045,22494285,0.0012693275533154685
19046,22501665,
19047,22501686,0.0013138653622037308
19048,22502101,0.002345657934781802
19049,22507471,0.0035382814839008195
19050,22508408,0.00762091396532484
19051,22510112,0.07537776722066754
19052,22511989,
19053,22513534,0.009773574728257507
19054,22513855,1.4845936296087354e-05
19055,22514266,0.020019745095273798
19056,22514437,0.0004082632481424023
19057,22517993,
19058,22520110,0.003600139551801183
19059,22520955,0.0031869276582267526
19060,22520974,0.0014474787888685173
19061,22521627,0.0019324460412073706
19062,22521796,
19063,22522035,
19064,22522363,0.0031869276582267526
19065,22522680,0.0002474322716014559
19066,22522838,0.0011282911585026388
19067,22522877,0.0004824929296228391
19068,22523670,2.2268904444131027e-05
19069,22524110,1.7320259012101914e-05
19070,22524157,0.0012470586488713376
19071,22524269,0.004584919992774978
19072,22525636,0.002026470304415924
19073,22527549,
19074,22528797,7.422968148043676e-05
19075,22530215,0.003290849212299363
19076,22530940,0.0006532211970278435
19077,22532729,0.001880485264171065
19078,22537739,0.0289594730682344
19079,22538333,0.0007794116555445862
19080,22539000,1.4845936296087354e-05
19081,22539244,
19082,22539491,0.005126796667582167
19083,22541139,1.7320259012101914e-05
19084,22541226,7.422968148043676e-05
19085,22541302,0.0040380946725357605
19086,22542094,0.00014845936296087352
19087,22542568,0.0046690469651194735
19088,22544862,0.026796915014437674
19089,22545500,0.0002672268533295724
19090,22546438,0.011579830310948136
19091,22546545,1.4845936296087354e-05
19092,22547380,0.00028207278962565975
19093,22547508,0.00014845936296087352
19094,22547706,0.0006235293244356688
19095,22547895,
19096,22547903,9.402426320855324e-05
19097,22548071,
19098,22548341,0.0023134917394736125
19099,22548814,0.003120120944894359
19100,22556942,0.00018557420370109192
19101,22558950,2.2268904444131027e-05
19102,22560192,1.7320259012101914e-05
19103,22564689,0.0009352939866535033
19104,22566421,0.0016577962197297548
19105,22567087,0.001088701995046406
19106,22570616,0.004753173937463967
19107,22575435,0.06624999072128983
19108,22576714,
19109,22577102,0.019265076666889355
19110,22577557,0.0002771241441936306
19111,22578051,
19112,22578180,0.0006086833881395815
19113,22579197,0.004626983478947226
19114,22579292,0.0001707282674050046
19115,22579344,0.0037114840740218383
19116,22579387,0.0005789915155474068
19117,22579998,0.001756769128370337
19118,22580272,
19119,22580734,6.433239061637854e-05
19120,22582131,
19121,22592679,
19122,22592918,0.005005554854497453
19123,22593312,0.0022862741895974524
19124,22594454,0.003221568176250956
19125,22594599,0.003117646622178345
19126,22595315,0.0006086833881395815
19127,22596766,7.422968148043676e-05
19128,22597540,0.0019324460412073706
19129,22598141,1.7320259012101914e-05
19130,22604640,0.003600139551801183
19131,22604820,0.00081405217356879
19132,22605027,0.016142481399278985
19133,22605343,0.031136877058327208
19134,22605899,1.7320259012101914e-05
19135,22606453,0.0016577962197297548
19136,22607906,6.928103604840766e-05
19137,22608408,0.0026227820789754327
19138,22610207,
19139,22611794,6.433239061637854e-05
19140,22612038,0.002041316240712011
19141,22612341,
19142,22612459,0.0001558823311089172
19143,22613404,0.0001558823311089172
19144,22613413,
19145,22613545,
19146,22615844,
19147,22623084,7.422968148043676e-05
19148,22623087,0.0006235293244356688
19149,22624400,1.7320259012101914e-05
19150,22624670,0.004196451326360692
19151,22625340,0.0005789915155474068
19152,22627132,0.0011876749036869882
19153,22627361,0.044260684744068426
19154,22631171,0.0004082632481424023
19155,22631504,0.024607139410764787
19156,22631949,1.7320259012101914e-05
19157,22632431,0.00712604942212193
19158,22632866,0.00014103639481282987
19159,22634063,0.0010218952817140129
19160,22640681,7.917832691246588e-05
19161,22641397,0.004963491368325205
19162,22642806,0.001088701995046406
19163,22643546,1.7320259012101914e-05
19164,22643858,7.917832691246588e-05
19165,22644717,
19166,22645057,0.00014103639481282987
19167,22650918,
19168,22651386,6.433239061637854e-05
19169,22651548,0.0007571427511004551
19170,22652098,0.00016330529925696088
19171,22652817,
19172,22655016,1.7320259012101914e-05
19173,22655258,0.000230112012589354
19174,22658264,0.0041197473221642415
19175,22659035,6.433239061637854e-05
19176,22659754,0.00014845936296087352
19177,22660204,0.0016454246061496816
19178,22660426,0.00028702143505768886
19179,22662614,2.721754987616015e-05
19180,22663699,8.412697234449501e-05
19181,22664025,0.0005789915155474068
19182,22664798,0.0019324460412073706
19183,22667786,0.004156862162904459
19184,22668579,0.006299625634973067
19185,22669516,0.0008313724325808918
19186,22670977,0.021620631892535214
19187,22672126,0.0009352939866535033
19188,22678021,0.03206722239954868
19189,22680278,0.0004330064753025478
19190,22681716,
19191,22682518,0.00252380917033485
19192,22683510,
19193,22684429,0.0006235293244356688
19194,22685124,
19195,22685923,0.014400558207204732
19196,22686735,0.0016083097654094635
19197,22688532,
19198,22694814,0.00014845936296087352
19199,22695408,5.6909422468334865e-05
19200,22696248,0.0014252098844243857
19201,22698920,0.0028627913824288446
19202,22699073,0.0019868811409596908
19203,22699344,6.928103604840766e-05
19204,22699846,
19205,22700539,0.0003464051802420382
19206,22702207,1.979458172811647e-05
19207,22707664,0.002231839089845132
19208,22707776,0.0009352939866535033
19209,22709513,6.433239061637854e-05
19210,22710610,0.004963491368325205
19211,22711123,0.0016701678333098276
19212,22711324,0.0002672268533295724
19213,22711468,0.000544350997523203
19214,22711546,0.003859943436982712
19215,22712474,0.00018557420370109192
19216,22713269,1.7320259012101914e-05
19217,22713690,2.2268904444131027e-05
19218,22715341,0.0010021006999858966
19219,22715422,9.402426320855324e-05
19220,22715827,0.0019324460412073706
19221,22716108,2.721754987616015e-05
19222,22717375,1.979458172811647e-05
19223,22719990,1.7320259012101914e-05
19224,22722128,0.014549017570165607
19225,22722264,0.00039589163456232943
19226,22722682,3.464051802420383e-05
19227,22722945,0.00044537808888262063
19228,22723207,
19229,22724048,0.007225022330762512
19230,22726188,0.0006235293244356688
19231,22726555,7.422968148043676e-05
19232,22726637,0.0023753498073739764
19233,22727216,0.00016330529925696088
19234,22728574,0.0003563024711060964
